timestamp_iso,session_ms,sample_idx,acc_x,acc_y,acc_z,useracc_x,useracc_y,useracc_z,gravity_x,gravity_y,gravity_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,yaw_deg,pitch_deg,roll_deg,pressure_hpa,label
2025-10-17T18:02:39.797656,3700,73,2.155050,-8.763000,-4.156950,0.887554,0.681199,-0.477549,1.267496,-9.444200,-3.679401,0.062150,0.508062,0.268400,261.243774,669.768799,1122.393799,-89.121,-12.527,-115.379,,vapur
2025-10-17T18:02:39.848187,3751,74,1.528050,-8.449050,-3.654000,0.064034,0.667646,0.024288,1.464016,-9.116696,-3.678288,0.008938,-0.256988,-0.059400,259.462524,655.575012,1126.631348,-84.888,-9.425,-113.387,,vapur
2025-10-17T18:02:39.897760,3800,75,-0.876000,-9.583950,0.409050,-1.047758,0.089355,2.281235,0.171758,-9.673305,-1.872185,0.250387,2.145962,0.440825,251.325012,610.237549,1159.800049,-72.910,5.218,-87.556,,vapur
2025-10-17T18:02:39.947697,3850,76,0.838050,-8.338950,-5.875950,0.490394,0.789667,-2.697609,0.347656,-9.128617,-3.178341,0.625625,1.891587,0.136400,248.062515,610.781250,1159.106323,-75.960,-4.696,-125.170,,vapur
2025-10-17T18:02:40.001926,3905,77,1.927950,-9.663000,-2.944950,1.014122,-0.245195,0.427752,0.913828,-9.417805,-3.372702,-0.084700,0.325050,0.192913,257.606262,587.137512,1152.806274,-87.793,-10.805,-106.949,,vapur
2025-10-17T18:02:40.234616,4137,78,2.056950,-9.553050,-2.004000,0.621678,-0.165085,0.956001,1.435272,-9.387965,-2.960001,-0.196625,0.599638,0.055550,265.256256,569.831299,1152.450073,-88.793,-11.900,-101.847,,vapur
2025-10-17T18:02:40.248848,4151,79,0.357000,-9.157950,-1.972950,-0.324227,0.219625,0.438746,0.681227,-9.377575,-2.411696,0.144788,0.704962,0.109862,267.618774,560.568787,1151.043823,-77.592,-2.182,-102.158,,vapur
2025-10-17T18:02:40.297763,4200,80,1.581000,-9.550950,-3.400050,0.651467,-0.164127,-0.717313,0.929533,-9.386823,-2.682737,0.289438,1.111550,0.146025,269.700012,559.706299,1147.162598,-84.426,-8.864,-109.595,,vapur
2025-10-17T18:02:40.347763,4250,81,0.891000,-8.269951,-2.134950,-0.048592,1.067358,-0.021792,0.939592,-9.337309,-2.113158,0.607063,1.443612,0.349250,274.631256,580.968750,1140.956299,-81.036,-5.956,-104.475,,vapur
2025-10-17T18:02:40.397693,4300,82,1.128000,-9.616051,-2.883000,0.186180,-0.332090,-0.454747,0.941820,-9.283961,-2.428253,0.630988,0.698637,-0.023100,274.743774,606.206299,1126.875000,-80.986,-6.411,-106.689,,vapur
